feature,importance
time_point_order,0.20115888466689932
hour,0.18932296578779642
route_id,0.13220606193112344
point_type,0.13210169348454937
day_of_year,0.056690643616590854
stop_id,0.04994628374200667
air_temp_c,0.03810176024094756
weekday,0.030180172168208702
rel_humidity_pct,0.029777383669453733
month,0.026227609663321102
direction_id,0.01606744105750594
pressure_hpa,0.016065646068457864
season,0.015135855240918993
is_weekend,0.01247344079103911
weather_condition,0.011458069877486094
wind_dir_deg,0.009679488644808207
wind_speed_kmh,0.008467241242998701
is_holiday,0.008195124231899246
cloud_cover,0.006561005473728774
is_school_in_session,0.005956941472319678
precip_mm,0.0031998831181918545
rainy_rush_hour,0.0010264038097483356
